total_UL_input traffic;total_DL_input traffic;total_UL_traffic access;total_DL_traffic access;total_UL_traffic metro;total_DL_traffic metro;total_UL_loss;total_DL_loss;general_active antennas;total_UL_traffic eMBB;total_DL_traffic eMBB;total_UL_traffic URLLC;total_DL_traffic URLLC;total_UL_traffic mIoT;total_DL_traffic mIoT
4.410679783521163;4.410679783521163;34.4969013359441;34.4969013359441;34.4969013359441;34.4969013359441;0;0;17;34.4969013359441;34.4969013359441;34.4969013359441;34.4969013359441;34.4969013359441;34.4969013359441
4.363534195987882;4.363534195987882;34.14531209661581;34.14531209661581;34.14531209661581;34.14531209661581;0;0;17;34.14531209661581;34.14531209661581;34.14531209661581;34.14531209661581;34.14531209661581;34.14531209661581
4.319100565372183;4.319100565372183;33.81395576039201;33.81395576039201;33.81395576039201;33.81395576039201;0;0;17;33.81395576039201;33.81395576039201;33.81395576039201;33.81395576039201;33.81395576039201;33.81395576039201
4.277530852788232;4.277530852788232;33.50396583117308;33.50396583117308;33.50396583117308;33.50396583117308;0;0;17;33.50396583117308;33.50396583117308;33.50396583117308;33.50396583117308;33.50396583117308;33.50396583117308
4.238977019350199;4.238977019350199;33.21647581285936;33.21647581285936;33.21647581285936;33.21647581285936;0;0;17;33.21647581285936;33.21647581285936;33.21647581285936;33.21647581285936;33.21647581285936;33.21647581285936
4.2035910261722504;4.2035910261722504;32.95261920935117;32.95261920935117;32.95261920935117;32.95261920935117;0;0;17;32.95261920935117;32.95261920935117;32.95261920935117;32.95261920935117;32.95261920935117;32.95261920935117
4.171524834368559;4.171524834368559;32.71352952454891;32.71352952454891;32.71352952454891;32.71352952454891;0;0;17;32.71352952454891;32.71352952454891;32.71352952454891;32.71352952454891;32.71352952454891;32.71352952454891
4.142930405053286;4.142930405053286;32.500340262352886;32.500340262352886;32.500340262352886;32.500340262352886;0;0;17;32.500340262352886;32.500340262352886;32.500340262352886;32.500340262352886;32.500340262352886;32.500340262352886
4.117959699340604;4.117959699340604;32.314184926663465;32.314184926663465;32.314184926663465;32.314184926663465;0;0;17;32.314184926663465;32.314184926663465;32.314184926663465;32.314184926663465;32.314184926663465;32.314184926663465
4.096764678344679;4.096764678344679;32.15619702138099;32.15619702138099;32.15619702138099;32.15619702138099;0;0;17;32.15619702138099;32.15619702138099;32.15619702138099;32.15619702138099;32.15619702138099;32.15619702138099
4.079497303179683;4.079497303179683;32.0275100504058;32.0275100504058;32.0275100504058;32.0275100504058;0;0;17;32.0275100504058;32.0275100504058;32.0275100504058;32.0275100504058;32.0275100504058;32.0275100504058
4.06630953495978;4.06630953495978;31.929257517638266;31.929257517638266;31.929257517638266;31.929257517638266;0;0;17;31.929257517638266;31.929257517638266;31.929257517638266;31.929257517638266;31.929257517638266;31.929257517638266
4.057353334799141;4.057353334799141;31.86257292697873;31.86257292697873;31.86257292697873;31.86257292697873;0;0;17;31.86257292697873;31.86257292697873;31.86257292697873;31.86257292697873;31.86257292697873;31.86257292697873
4.052780663811932;4.052780663811932;31.828589782327516;31.828589782327516;31.828589782327516;31.828589782327516;0;0;17;31.828589782327516;31.828589782327516;31.828589782327516;31.828589782327516;31.828589782327516;31.828589782327516
4.052743483112323;4.052743483112323;31.828441587585004;31.828441587585004;31.828441587585004;31.828441587585004;0;0;17;31.828441587585004;31.828441587585004;31.828441587585004;31.828441587585004;31.828441587585004;31.828441587585004
4.0573937538144795;4.0573937538144795;31.863261846651525;31.863261846651525;31.863261846651525;31.863261846651525;0;0;17;31.863261846651525;31.863261846651525;31.863261846651525;31.863261846651525;31.863261846651525;31.863261846651525
4.066883437032573;4.066883437032573;31.934184063427434;31.934184063427434;31.934184063427434;31.934184063427434;0;0;17;31.934184063427434;31.934184063427434;31.934184063427434;31.934184063427434;31.934184063427434;31.934184063427434
4.08136449388077;4.08136449388077;32.042341741813075;32.042341741813075;32.042341741813075;32.042341741813075;0;0;17;32.042341741813075;32.042341741813075;32.042341741813075;32.042341741813075;32.042341741813075;32.042341741813075
4.100935161203483;4.100935161203483;32.18846764016345;32.18846764016345;32.18846764016345;32.18846764016345;0;0;17;32.18846764016345;32.18846764016345;32.18846764016345;32.18846764016345;32.18846764016345;32.18846764016345
4.125478778766118;4.125478778766118;32.37169153465214;32.37169153465214;32.37169153465214;32.37169153465214;0;0;17;32.37169153465214;32.37169153465214;32.37169153465214;32.37169153465214;32.37169153465214;32.37169153465214
4.1548249620643105;4.1548249620643105;32.590742455907375;32.590742455907375;32.590742455907375;32.590742455907375;0;0;17;32.590742455907375;32.590742455907375;32.590742455907375;32.590742455907375;32.590742455907375;32.590742455907375
4.188803326593711;4.188803326593711;32.84434943455737;32.84434943455737;32.84434943455737;32.84434943455737;0;0;17;32.84434943455737;32.84434943455737;32.84434943455737;32.84434943455737;32.84434943455737;32.84434943455737
4.227243487849964;4.227243487849964;33.131241501230384;33.131241501230384;33.131241501230384;33.131241501230384;0;0;17;33.131241501230384;33.131241501230384;33.131241501230384;33.131241501230384;33.131241501230384;33.131241501230384
4.269975061328715;4.269975061328715;33.450147686554615;33.450147686554615;33.450147686554615;33.450147686554615;0;0;17;33.450147686554615;33.450147686554615;33.450147686554615;33.450147686554615;33.450147686554615;33.450147686554615
4.316827662525608;4.316827662525608;33.79979702115832;33.79979702115832;33.79979702115832;33.79979702115832;0;0;17;33.79979702115832;33.79979702115832;33.79979702115832;33.79979702115832;33.79979702115832;33.79979702115832
4.367630906936296;4.367630906936296;34.178918535669766;34.178918535669766;34.178918535669766;34.178918535669766;0;0;17;34.178918535669766;34.178918535669766;34.178918535669766;34.178918535669766;34.178918535669766;34.178918535669766
4.42221441005641;4.42221441005641;34.58624126071709;34.58624126071709;34.58624126071709;34.58624126071709;0;0;17;34.58624126071709;34.58624126071709;34.58624126071709;34.58624126071709;34.58624126071709;34.58624126071709
4.480407787381601;4.480407787381601;35.02049422692855;35.02049422692855;35.02049422692855;35.02049422692855;0;0;17;35.02049422692855;35.02049422692855;35.02049422692855;35.02049422692855;35.02049422692855;35.02049422692855
4.542040654407515;4.542040654407515;35.48040646493239;35.48040646493239;35.48040646493239;35.48040646493239;0;0;17;35.48040646493239;35.48040646493239;35.48040646493239;35.48040646493239;35.48040646493239;35.48040646493239
4.606942626629797;4.606942626629797;35.96470700535685;35.96470700535685;35.96470700535685;35.96470700535685;0;0;17;35.96470700535685;35.96470700535685;35.96470700535685;35.96470700535685;35.96470700535685;35.96470700535685
4.674943319544091;4.674943319544091;36.47212487883014;36.47212487883014;36.47212487883014;36.47212487883014;0;0;17;36.47212487883014;36.47212487883014;36.47212487883014;36.47212487883014;36.47212487883014;36.47212487883014
4.745872348646043;4.745872348646043;37.001389115980515;37.001389115980515;37.001389115980515;37.001389115980515;0;0;17;37.001389115980515;37.001389115980515;37.001389115980515;37.001389115980515;37.001389115980515;37.001389115980515
4.819559329431298;4.819559329431298;37.551228747436184;37.551228747436184;37.551228747436184;37.551228747436184;0;0;17;37.551228747436184;37.551228747436184;37.551228747436184;37.551228747436184;37.551228747436184;37.551228747436184
4.895833877395503;4.895833877395503;38.120372803825376;38.120372803825376;38.120372803825376;38.120372803825376;0;0;17;38.120372803825376;38.120372803825376;38.120372803825376;38.120372803825376;38.120372803825376;38.120372803825376
4.974525608034298;4.974525608034298;38.70755031577632;38.70755031577632;38.70755031577632;38.70755031577632;0;0;17;38.70755031577632;38.70755031577632;38.70755031577632;38.70755031577632;38.70755031577632;38.70755031577632
5.055464136843334;5.055464136843334;39.31149031391726;39.31149031391726;39.31149031391726;39.31149031391726;0;0;17;39.31149031391726;39.31149031391726;39.31149031391726;39.31149031391726;39.31149031391726;39.31149031391726
5.138479079318253;5.138479079318253;39.930921828876414;39.930921828876414;39.930921828876414;39.930921828876414;0;0;17;39.930921828876414;39.930921828876414;39.930921828876414;39.930921828876414;39.930921828876414;39.930921828876414
5.223400050954699;5.223400050954699;40.56457389128202;40.56457389128202;40.56457389128202;40.56457389128202;0;0;17;40.56457389128202;40.56457389128202;40.56457389128202;40.56457389128202;40.56457389128202;40.56457389128202
5.310056667248319;5.310056667248319;41.2111755317623;41.2111755317623;41.2111755317623;41.2111755317623;0;0;17;41.2111755317623;41.2111755317623;41.2111755317623;41.2111755317623;41.2111755317623;41.2111755317623
5.398278543694756;5.398278543694756;41.869455780945486;41.869455780945486;41.869455780945486;41.869455780945486;0;0;17;41.869455780945486;41.869455780945486;41.869455780945486;41.869455780945486;41.869455780945486;41.869455780945486
5.48789529578966;5.48789529578966;42.538143669459814;42.538143669459814;42.538143669459814;42.538143669459814;0;0;17;42.538143669459814;42.538143669459814;42.538143669459814;42.538143669459814;42.538143669459814;42.538143669459814
5.578736539028671;5.578736539028671;43.2159682279335;43.2159682279335;43.2159682279335;43.2159682279335;0;0;17;43.2159682279335;43.2159682279335;43.2159682279335;43.2159682279335;43.2159682279335;43.2159682279335
5.670631888907438;5.670631888907438;43.9016584869948;43.9016584869948;43.9016584869948;43.9016584869948;0;0;17;43.9016584869948;43.9016584869948;43.9016584869948;43.9016584869948;43.9016584869948;43.9016584869948
5.763410960921601;5.763410960921601;44.59394347727191;44.59394347727191;44.59394347727191;44.59394347727191;0;0;17;44.59394347727191;44.59394347727191;44.59394347727191;44.59394347727191;44.59394347727191;44.59394347727191
5.856903370566809;5.856903370566809;45.291552229393076;45.291552229393076;45.291552229393076;45.291552229393076;0;0;17;45.291552229393076;45.291552229393076;45.291552229393076;45.291552229393076;45.291552229393076;45.291552229393076
5.950938733338706;5.950938733338706;45.99321377398653;45.99321377398653;45.99321377398653;45.99321377398653;0;0;17;45.99321377398653;45.99321377398653;45.99321377398653;45.99321377398653;45.99321377398653;45.99321377398653
6.0453466647329375;6.0453466647329375;46.69765714168051;46.69765714168051;46.69765714168051;46.69765714168051;0;0;17;46.69765714168051;46.69765714168051;46.69765714168051;46.69765714168051;46.69765714168051;46.69765714168051
6.13995678024515;6.13995678024515;47.403611363103224;47.403611363103224;47.403611363103224;47.403611363103224;0;0;17;47.403611363103224;47.403611363103224;47.403611363103224;47.403611363103224;47.403611363103224;47.403611363103224
6.234598695370986;6.234598695370986;48.109805468882904;48.109805468882904;48.109805468882904;48.109805468882904;0;0;17;48.109805468882904;48.109805468882904;48.109805468882904;48.109805468882904;48.109805468882904;48.109805468882904
6.3291020256060895;6.3291020256060895;48.814968489647796;48.814968489647796;48.814968489647796;48.814968489647796;0;0;17;48.814968489647796;48.814968489647796;48.814968489647796;48.814968489647796;48.814968489647796;48.814968489647796
6.4232963864461095;6.4232963864461095;49.51782945602612;49.51782945602612;49.51782945602612;49.51782945602612;0;0;17;49.51782945602612;49.51782945602612;49.51782945602612;49.51782945602612;49.51782945602612;49.51782945602612
6.517011393386686;6.517011393386686;50.21711739864613;50.21711739864613;50.21711739864613;50.21711739864613;0;0;17;50.21711739864613;50.21711739864613;50.21711739864613;50.21711739864613;50.21711739864613;50.21711739864613
6.610076661923472;6.610076661923472;50.911561348136004;50.911561348136004;50.911561348136004;50.911561348136004;0;0;17;50.911561348136004;50.911561348136004;50.911561348136004;50.911561348136004;50.911561348136004;50.911561348136004
6.702321807552106;6.702321807552106;51.599890335124016;51.599890335124016;51.599890335124016;51.599890335124016;0;0;17;51.599890335124016;51.599890335124016;51.599890335124016;51.599890335124016;51.599890335124016;51.599890335124016
6.793576445768234;6.793576445768234;52.28083339023837;52.28083339023837;52.28083339023837;52.28083339023837;0;0;17;52.28083339023837;52.28083339023837;52.28083339023837;52.28083339023837;52.28083339023837;52.28083339023837
6.883670192067502;6.883670192067502;52.95311954410732;52.95311954410732;52.95311954410732;52.95311954410732;0;0;17;52.95311954410732;52.95311954410732;52.95311954410732;52.95311954410732;52.95311954410732;52.95311954410732
6.972432661945554;6.972432661945554;53.61547782735908;53.61547782735908;53.61547782735908;53.61547782735908;0;0;17;53.61547782735908;53.61547782735908;53.61547782735908;53.61547782735908;53.61547782735908;53.61547782735908
7.059693470898038;7.059693470898038;54.26663727062187;54.26663727062187;54.26663727062187;54.26663727062187;0;0;17;54.26663727062187;54.26663727062187;54.26663727062187;54.26663727062187;54.26663727062187;54.26663727062187
7.1452822344205975;7.1452822344205975;54.90532690452394;54.90532690452394;54.90532690452394;54.90532690452394;0;0;17;54.90532690452394;54.90532690452394;54.90532690452394;54.90532690452394;54.90532690452394;54.90532690452394
7.229028568008877;7.229028568008877;55.53027575969351;55.53027575969351;55.53027575969351;55.53027575969351;0;0;17;55.53027575969351;55.53027575969351;55.53027575969351;55.53027575969351;55.53027575969351;55.53027575969351
7.310762087158523;7.310762087158523;56.14021286675881;56.14021286675881;56.14021286675881;56.14021286675881;0;0;17;56.14021286675881;56.14021286675881;56.14021286675881;56.14021286675881;56.14021286675881;56.14021286675881
7.390312407365177;7.390312407365177;56.73386725634807;56.73386725634807;56.73386725634807;56.73386725634807;0;0;17;56.73386725634807;56.73386725634807;56.73386725634807;56.73386725634807;56.73386725634807;56.73386725634807
7.4675091441244845;7.4675091441244845;57.30996795908952;57.30996795908952;57.30996795908952;57.30996795908952;0;0;17;57.30996795908952;57.30996795908952;57.30996795908952;57.30996795908952;57.30996795908952;57.30996795908952
7.542181912932096;7.542181912932096;57.86724400561139;57.86724400561139;57.86724400561139;57.86724400561139;0;0;17;57.86724400561139;57.86724400561139;57.86724400561139;57.86724400561139;57.86724400561139;57.86724400561139
7.614160329283653;7.614160329283653;58.404424426541915;58.404424426541915;58.404424426541915;58.404424426541915;0;0;17;58.404424426541915;58.404424426541915;58.404424426541915;58.404424426541915;58.404424426541915;58.404424426541915
7.683274008674801;7.683274008674801;58.92023825250932;58.92023825250932;58.92023825250932;58.92023825250932;0;0;17;58.92023825250932;58.92023825250932;58.92023825250932;58.92023825250932;58.92023825250932;58.92023825250932
7.7493525666011855;7.7493525666011855;59.41341451414184;59.41341451414184;59.41341451414184;59.41341451414184;0;0;17;59.41341451414184;59.41341451414184;59.41341451414184;59.41341451414184;59.41341451414184;59.41341451414184
7.8122256185584495;7.8122256185584495;59.88268224206768;59.88268224206768;59.88268224206768;59.88268224206768;0;0;17;59.88268224206768;59.88268224206768;59.88268224206768;59.88268224206768;59.88268224206768;59.88268224206768
7.871722780042241;7.871722780042241;60.32677046691512;60.32677046691512;60.32677046691512;60.32677046691512;0;0;17;60.32677046691512;60.32677046691512;60.32677046691512;60.32677046691512;60.32677046691512;60.32677046691512
7.927673666548205;7.927673666548205;60.74440821931232;60.74440821931232;60.74440821931232;60.74440821931232;0;0;17;60.74440821931232;60.74440821931232;60.74440821931232;60.74440821931232;60.74440821931232;60.74440821931232
7.979907893571989;7.979907893571989;61.134324529887635;61.134324529887635;61.134324529887635;61.134324529887635;0;0;17;61.134324529887635;61.134324529887635;61.134324529887635;61.134324529887635;61.134324529887635;61.134324529887635
8.028255076609229;8.028255076609229;61.49524842926912;61.49524842926912;61.49524842926912;61.49524842926912;0;0;17;61.49524842926912;61.49524842926912;61.49524842926912;61.49524842926912;61.49524842926912;61.49524842926912
8.072544831155573;8.072544831155573;61.82590894808511;61.82590894808511;61.82590894808511;61.82590894808511;0;0;17;61.82590894808511;61.82590894808511;61.82590894808511;61.82590894808511;61.82590894808511;61.82590894808511
8.112606772706668;8.112606772706668;62.12503511696381;62.12503511696381;62.12503511696381;62.12503511696381;0;0;17;62.12503511696381;62.12503511696381;62.12503511696381;62.12503511696381;62.12503511696381;62.12503511696381
8.148270516758163;8.148270516758163;62.391355966533474;62.391355966533474;62.391355966533474;62.391355966533474;0;0;17;62.391355966533474;62.391355966533474;62.391355966533474;62.391355966533474;62.391355966533474;62.391355966533474
8.179365678805699;8.179365678805699;62.6236005274223;62.6236005274223;62.6236005274223;62.6236005274223;0;0;17;62.6236005274223;62.6236005274223;62.6236005274223;62.6236005274223;62.6236005274223;62.6236005274223
8.205721874344917;8.205721874344917;62.82049783025851;62.82049783025851;62.82049783025851;62.82049783025851;0;0;17;62.82049783025851;62.82049783025851;62.82049783025851;62.82049783025851;62.82049783025851;62.82049783025851
8.227168718871475;8.227168718871475;62.98077690567041;62.98077690567041;62.98077690567041;62.98077690567041;0;0;17;62.98077690567041;62.98077690567041;62.98077690567041;62.98077690567041;62.98077690567041;62.98077690567041
8.243585315205296;8.243585315205296;63.10353584409054;63.10353584409054;63.10353584409054;63.10353584409054;0;0;17;63.10353584409054;63.10353584409054;63.10353584409054;63.10353584409054;63.10353584409054;63.10353584409054
8.2550487154635;8.2550487154635;63.189348975169196;63.189348975169196;63.189348975169196;63.189348975169196;0;0;17;63.189348975169196;63.189348975169196;63.189348975169196;63.189348975169196;63.189348975169196;63.189348975169196
8.26168545908749;8.26168545908749;63.23915968836105;63.23915968836105;63.23915968836105;63.23915968836105;0;0;17;63.23915968836105;63.23915968836105;63.23915968836105;63.23915968836105;63.23915968836105;63.23915968836105
8.263622085518664;8.263622085518664;63.25391137312073;63.25391137312073;63.25391137312073;63.25391137312073;0;0;17;63.25391137312073;63.25391137312073;63.25391137312073;63.25391137312073;63.25391137312073;63.25391137312073
8.260985134198432;8.260985134198432;63.234547418902935;63.234547418902935;63.234547418902935;63.234547418902935;0;0;17;63.234547418902935;63.234547418902935;63.234547418902935;63.234547418902935;63.234547418902935;63.234547418902935
8.253901144568193;8.253901144568193;63.182011215162255;63.182011215162255;63.182011215162255;63.182011215162255;0;0;17;63.182011215162255;63.182011215162255;63.182011215162255;63.182011215162255;63.182011215162255;63.182011215162255
8.242496656069354;8.242496656069354;63.09724615135343;63.09724615135343;63.09724615135343;63.09724615135343;0;0;17;63.09724615135343;63.09724615135343;63.09724615135343;63.09724615135343;63.09724615135343;63.09724615135343
8.226898208143318;8.226898208143318;62.98119561693106;62.98119561693106;62.98119561693106;62.98119561693106;0;0;17;62.98119561693106;62.98119561693106;62.98119561693106;62.98119561693106;62.98119561693106;62.98119561693106
8.207232340231487;8.207232340231487;62.83480300134984;62.83480300134984;62.83480300134984;62.83480300134984;0;0;17;62.83480300134984;62.83480300134984;62.83480300134984;62.83480300134984;62.83480300134984;62.83480300134984
8.183625591775261;8.183625591775261;62.65901169406437;62.65901169406437;62.65901169406437;62.65901169406437;0;0;17;62.65901169406437;62.65901169406437;62.65901169406437;62.65901169406437;62.65901169406437;62.65901169406437
8.156204502216053;8.156204502216053;62.4547650845294;62.4547650845294;62.4547650845294;62.4547650845294;0;0;17;62.4547650845294;62.4547650845294;62.4547650845294;62.4547650845294;62.4547650845294;62.4547650845294
8.125095610995256;8.125095610995256;62.223006562199515;62.223006562199515;62.223006562199515;62.223006562199515;0;0;17;62.223006562199515;62.223006562199515;62.223006562199515;62.223006562199515;62.223006562199515;62.223006562199515
8.09042545755428;8.09042545755428;61.96467951652939;61.96467951652939;61.96467951652939;61.96467951652939;0;0;17;61.96467951652939;61.96467951652939;61.96467951652939;61.96467951652939;61.96467951652939;61.96467951652939
8.052320581334532;8.052320581334532;61.68072733697369;61.68072733697369;61.68072733697369;61.68072733697369;0;0;17;61.68072733697369;61.68072733697369;61.68072733697369;61.68072733697369;61.68072733697369;61.68072733697369
8.010907521777408;8.010907521777408;61.37209341298707;61.37209341298707;61.37209341298707;61.37209341298707;0;0;17;61.37209341298707;61.37209341298707;61.37209341298707;61.37209341298707;61.37209341298707;61.37209341298707
7.966312818324319;7.966312818324319;61.03972113402422;61.03972113402422;61.03972113402422;61.03972113402422;0;0;17;61.03972113402422;61.03972113402422;61.03972113402422;61.03972113402422;61.03972113402422;61.03972113402422
7.918663010416662;7.918663010416662;60.68455388953973;60.68455388953973;60.68455388953973;60.68455388953973;0;0;17;60.68455388953973;60.68455388953973;60.68455388953973;60.68455388953973;60.68455388953973;60.68455388953973
7.868084637495842;7.868084637495842;60.30753506898833;60.30753506898833;60.30753506898833;60.30753506898833;0;0;17;60.30753506898833;60.30753506898833;60.30753506898833;60.30753506898833;60.30753506898833;60.30753506898833
7.814704239003266;7.814704239003266;59.90960806182464;59.90960806182464;59.90960806182464;59.90960806182464;0;0;17;59.90960806182464;59.90960806182464;59.90960806182464;59.90960806182464;59.90960806182464;59.90960806182464
7.758648354380331;7.758648354380331;59.491716257503306;59.491716257503306;59.491716257503306;59.491716257503306;0;0;17;59.491716257503306;59.491716257503306;59.491716257503306;59.491716257503306;59.491716257503306;59.491716257503306
7.700043523068446;7.700043523068446;59.054803045479034;59.054803045479034;59.054803045479034;59.054803045479034;0;0;17;59.054803045479034;59.054803045479034;59.054803045479034;59.054803045479034;59.054803045479034;59.054803045479034
7.639016284509016;7.639016284509016;58.59981181520643;58.59981181520643;58.59981181520643;58.59981181520643;0;0;17;58.59981181520643;58.59981181520643;58.59981181520643;58.59981181520643;58.59981181520643;58.59981181520643
7.57569317814344;7.57569317814344;58.12768595614019;58.12768595614019;58.12768595614019;58.12768595614019;0;0;17;58.12768595614019;58.12768595614019;58.12768595614019;58.12768595614019;58.12768595614019;58.12768595614019
7.510200743413121;7.510200743413121;57.63936885773494;57.63936885773494;57.63936885773494;57.63936885773494;0;0;17;57.63936885773494;57.63936885773494;57.63936885773494;57.63936885773494;57.63936885773494;57.63936885773494
7.44266551975947;7.44266551975947;57.13580390944537;57.13580390944537;57.13580390944537;57.13580390944537;0;0;17;57.13580390944537;57.13580390944537;57.13580390944537;57.13580390944537;57.13580390944537;57.13580390944537
7.3732140466238825;7.3732140466238825;56.617934500726136;56.617934500726136;56.617934500726136;56.617934500726136;0;0;17;56.617934500726136;56.617934500726136;56.617934500726136;56.617934500726136;56.617934500726136;56.617934500726136
7.301972863447767;7.301972863447767;56.08670402103185;56.08670402103185;56.08670402103185;56.08670402103185;0;0;17;56.08670402103185;56.08670402103185;56.08670402103185;56.08670402103185;56.08670402103185;56.08670402103185
7.229068509672523;7.229068509672523;55.543055859817215;55.543055859817215;55.543055859817215;55.543055859817215;0;0;17;55.543055859817215;55.543055859817215;55.543055859817215;55.543055859817215;55.543055859817215;55.543055859817215
7.154627524739561;7.154627524739561;54.98793340653691;54.98793340653691;54.98793340653691;54.98793340653691;0;0;17;54.98793340653691;54.98793340653691;54.98793340653691;54.98793340653691;54.98793340653691;54.98793340653691
7.078776448090276;7.078776448090276;54.422280050645554;54.422280050645554;54.422280050645554;54.422280050645554;0;0;17;54.422280050645554;54.422280050645554;54.422280050645554;54.422280050645554;54.422280050645554;54.422280050645554
7.001641819166075;7.001641819166075;53.8470391815978;53.8470391815978;53.8470391815978;53.8470391815978;0;0;17;53.8470391815978;53.8470391815978;53.8470391815978;53.8470391815978;53.8470391815978;53.8470391815978
6.923350177408365;6.923350177408365;53.263154188848326;53.263154188848326;53.263154188848326;53.263154188848326;0;0;17;53.263154188848326;53.263154188848326;53.263154188848326;53.263154188848326;53.263154188848326;53.263154188848326
6.844028062258545;6.844028062258545;52.67156846185179;52.67156846185179;52.67156846185179;52.67156846185179;0;0;17;52.67156846185179;52.67156846185179;52.67156846185179;52.67156846185179;52.67156846185179;52.67156846185179
6.763802013158024;6.763802013158024;52.07322539006285;52.07322539006285;52.07322539006285;52.07322539006285;0;0;17;52.07322539006285;52.07322539006285;52.07322539006285;52.07322539006285;52.07322539006285;52.07322539006285
6.682798569548199;6.682798569548199;51.46906836293615;51.46906836293615;51.46906836293615;51.46906836293615;0;0;17;51.46906836293615;51.46906836293615;51.46906836293615;51.46906836293615;51.46906836293615;51.46906836293615
6.601144270870476;6.601144270870476;50.86004076992635;50.86004076992635;50.86004076992635;50.86004076992635;0;0;17;50.86004076992635;50.86004076992635;50.86004076992635;50.86004076992635;50.86004076992635;50.86004076992635
6.5189656565662615;6.5189656565662615;50.247086000488146;50.247086000488146;50.247086000488146;50.247086000488146;0;0;17;50.247086000488146;50.247086000488146;50.247086000488146;50.247086000488146;50.247086000488146;50.247086000488146
6.436389266076942;6.436389266076942;49.63114744407604;49.63114744407604;49.63114744407604;49.63114744407604;0;0;17;49.63114744407604;49.63114744407604;49.63114744407604;49.63114744407604;49.63114744407604;49.63114744407604
6.353541638843949;6.353541638843949;49.01316849014493;49.01316849014493;49.01316849014493;49.01316849014493;0;0;17;49.01316849014493;49.01316849014493;49.01316849014493;49.01316849014493;49.01316849014493;49.01316849014493
6.270549314308674;6.270549314308674;48.394092528149365;48.394092528149365;48.394092528149365;48.394092528149365;0;0;17;48.394092528149365;48.394092528149365;48.394092528149365;48.394092528149365;48.394092528149365;48.394092528149365
6.187538831912518;6.187538831912518;47.77486294754398;47.77486294754398;47.77486294754398;47.77486294754398;0;0;17;47.77486294754398;47.77486294754398;47.77486294754398;47.77486294754398;47.77486294754398;47.77486294754398
6.104636731096888;6.104636731096888;47.15642313778348;47.15642313778348;47.15642313778348;47.15642313778348;0;0;17;47.15642313778348;47.15642313778348;47.15642313778348;47.15642313778348;47.15642313778348;47.15642313778348
6.021969551303187;6.021969551303187;46.5397164883225;46.5397164883225;46.5397164883225;46.5397164883225;0;0;17;46.5397164883225;46.5397164883225;46.5397164883225;46.5397164883225;46.5397164883225;46.5397164883225
5.939663831972814;5.939663831972814;45.92568638861566;45.92568638861566;45.92568638861566;45.92568638861566;0;0;17;45.92568638861566;45.92568638861566;45.92568638861566;45.92568638861566;45.92568638861566;45.92568638861566
5.857846112547176;5.857846112547176;45.31527622811769;45.31527622811769;45.31527622811769;45.31527622811769;0;0;17;45.31527622811769;45.31527622811769;45.31527622811769;45.31527622811769;45.31527622811769;45.31527622811769
5.776642932467679;5.776642932467679;44.7094293962832;44.7094293962832;44.7094293962832;44.7094293962832;0;0;17;44.7094293962832;44.7094293962832;44.7094293962832;44.7094293962832;44.7094293962832;44.7094293962832
5.696180831175723;5.696180831175723;44.109089282566856;44.109089282566856;44.109089282566856;44.109089282566856;0;0;17;44.109089282566856;44.109089282566856;44.109089282566856;44.109089282566856;44.109089282566856;44.109089282566856
5.616586348112714;5.616586348112714;43.51519927642332;43.51519927642332;43.51519927642332;43.51519927642332;0;0;17;43.51519927642332;43.51519927642332;43.51519927642332;43.51519927642332;43.51519927642332;43.51519927642332
5.537986022720053;5.537986022720053;42.928702767307264;42.928702767307264;42.928702767307264;42.928702767307264;0;0;17;42.928702767307264;42.928702767307264;42.928702767307264;42.928702767307264;42.928702767307264;42.928702767307264
5.460506394439146;5.460506394439146;42.350543144673324;42.350543144673324;42.350543144673324;42.350543144673324;0;0;17;42.350543144673324;42.350543144673324;42.350543144673324;42.350543144673324;42.350543144673324;42.350543144673324
5.384274002711394;5.384274002711394;41.781663797976165;41.781663797976165;41.781663797976165;41.781663797976165;0;0;17;41.781663797976165;41.781663797976165;41.781663797976165;41.781663797976165;41.781663797976165;41.781663797976165
5.309415386978204;5.309415386978204;41.223008116670464;41.223008116670464;41.223008116670464;41.223008116670464;0;0;17;41.223008116670464;41.223008116670464;41.223008116670464;41.223008116670464;41.223008116670464;41.223008116670464
5.236057086680976;5.236057086680976;40.675519490210846;40.675519490210846;40.675519490210846;40.675519490210846;0;0;17;40.675519490210846;40.675519490210846;40.675519490210846;40.675519490210846;40.675519490210846;40.675519490210846
5.164325641261118;5.164325641261118;40.14014130805201;40.14014130805201;40.14014130805201;40.14014130805201;0;0;17;40.14014130805201;40.14014130805201;40.14014130805201;40.14014130805201;40.14014130805201;40.14014130805201
5.094347590160028;5.094347590160028;39.61781695964858;39.61781695964858;39.61781695964858;39.61781695964858;0;0;17;39.61781695964858;39.61781695964858;39.61781695964858;39.61781695964858;39.61781695964858;39.61781695964858
5.026249472819114;5.026249472819114;39.10948983445521;39.10948983445521;39.10948983445521;39.10948983445521;0;0;17;39.10948983445521;39.10948983445521;39.10948983445521;39.10948983445521;39.10948983445521;39.10948983445521
4.960157828679778;4.960157828679778;38.616103321926595;38.616103321926595;38.616103321926595;38.616103321926595;0;0;17;38.616103321926595;38.616103321926595;38.616103321926595;38.616103321926595;38.616103321926595;38.616103321926595
